GBM,LR,SVM
0.16809249906293566,0.137628057826306,0.13818575062820768
0.03280732013576002,0.2487058473665085,0.2470864122513745
0.16507770615747497,0.13171215585578983,0.15042850068955152
0.19626673538413528,0.23549698631483973,0.14428387538730292
0.1388515428684582,0.06564628865390781,0.2054904269056279
0.17861886772108004,0.16533982632539235,0.2112234284089891
0.3126871978379011,0.30251696442274134,0.2985538533255978
0.04885073761930873,0.019950218501521736,0.033819443258862936
0.1591481484439688,0.21682435751233656,0.22625369813414484
0.23397478566336788,0.4919226692000189,0.3170615345993696
0.10145690542072922,0.09126438202171477,0.20123833890261528
0.019650362172425474,0.02865254595229132,0.07985283081252416
0.024159926702950345,0.014966977289884945,0.027638222285831758
0.2803430771900868,0.2716313820862396,0.2105065631404245
0.3460917623624148,0.27639442161882577,0.3054429662389189
0.013971300803842918,0.018808512420439537,0.07631308263784684
0.36135015903755463,0.5544171950716952,0.41430073610244367
0.18266122902401905,0.21655642537206962,0.2183220583297861
0.19846815033201864,0.24629054659463653,0.26640601041294065
0.0365654770913941,0.09277347979546882,0.1559549863314731
0.017885663248719753,0.042702031790364865,0.0451144862860269
0.10467331576245999,0.1881513624605138,0.21889059319657603
0.07249326011631961,0.07568773312149189,0.11188429357270872
0.04858087616845101,0.020087431641587578,0.037319440761599855
0.30640277509537317,0.315869742701817,0.19544580432931197
0.33707303580637543,0.2831610321719894,0.30361655983129104
0.0843816570061769,0.2348951797288768,0.20984277846977734
0.23350060333932873,0.27443715816694964,0.24905604006551707
0.04642872893514006,0.09134587948016969,0.1379011611592597
0.16490455224590464,0.2028342717695747,0.1679688636121148
0.03210674076439679,0.04460624917039607,0.09903156084918406
0.3182534630070822,0.2584856656918285,0.22497971887551377
0.0793829339511941,0.09694756341286122,0.1543503442282796
0.07220627816731602,0.14065545296987392,0.14875494320980936
0.04561914334037141,0.07721717797063354,0.12447405643339833
0.03232812027623913,0.031249993739622745,0.06675640044825401
0.013737734467706233,0.016111964265383794,0.0626412808933856
0.02184042367777601,0.033293841107355476,0.08239621466743405
0.3759056099116517,0.28412554895367237,0.26270009344981216
0.5848473478313282,0.3434607679652589,0.4202702624827424
0.051247600254980596,0.042986755504872576,0.08770191356057162
0.2919570748359386,0.24803917399568975,0.1868354774682007
0.01766868247520841,0.03338513220200044,0.07135177711516352
0.28881563533412813,0.33613651591890337,0.30911337370217457
0.048145984790816686,0.03528929495958534,0.04428156302739299
0.14270477042257593,0.12273897380801264,0.13021493730251282
0.007696695615588186,0.005490491995643397,0.0531405737308166
0.06609680760597375,0.025894243844087672,0.03711271696305844
0.06294436608892642,0.04080581345777078,0.10243306490746847
0.011870317298719704,0.02603625771619465,0.05408676731222015
0.048248867391658706,0.08161867140138018,0.08983180814976015
0.11370345382621602,0.043077793265829216,0.06849797842479641
0.2198768823765357,0.12104708937366984,0.18213589021154913
0.20407506879901474,0.38448571148486177,0.31252870310573927
0.32209542814193254,0.13751442137724426,0.205738434067134
0.23186799869751812,0.2969774841317182,0.23602771322408045
0.050732613047720594,0.0555528758073047,0.07540161265937009
0.049859428298827384,0.054645994613832904,0.07671069581190676
0.6747060780946975,0.5794174414312664,0.5159339996032027
0.2950851010657314,0.24925685969915068,0.3383289099092478
0.18696367478520018,0.15057103345830938,0.17583410610865788
0.6244900963489525,0.4898658529257052,0.4613418475944796
0.02197876864552063,0.04839774418401203,0.05501325422790104
0.6980756988793481,0.7019582421073548,0.5987700673236971
0.021248969078680964,0.032597969419779854,0.0618768380839381
0.622445854860267,0.28025380779541553,0.28287788342314524
0.5127753277428461,0.44138215916301293,0.29089765170184256
0.08027032906196355,0.05511289388515834,0.11158505023959168
0.06194219978443322,0.06507514967248394,0.1289514703500707
0.5414755332454161,0.432389417273501,0.3571566491273364
0.10595941319466776,0.22518138063275314,0.36270548118335666
0.026995416466131142,0.019585998595736766,0.06953153314100988
0.0244063056560348,0.07043986961304328,0.08063384493709762
0.8583995084096728,0.6874796794517969,0.5951471774656263
0.016047514225588987,0.1003192667432259,0.10070770537127849
0.114945219669555,0.23319628456535604,0.2565740119227668
0.04218595733714518,0.035824035147675404,0.08402351922291106
0.22657583573369083,0.21354968561256077,0.21235450587580362
0.6784157318755988,0.7633527525128609,0.4670455100745287
0.2451468108670638,0.2284778408848823,0.23962662431362552
0.9156883178517677,0.8792438684253672,0.7693977819555075
0.16918910329001233,0.12886532258759234,0.1648925424089827
0.11617177847711346,0.12126256387154885,0.15174812510904126
0.0935587140050378,0.22239558050886107,0.23168827414675874
0.5948771339068488,0.5232806853406233,0.33707055522284735
0.06530610262408347,0.07198162771661387,0.11157669348555108
0.16783691912283613,0.17526556122988576,0.16563887973261832
0.02612148295160776,0.03777980616543186,0.08003321311520736
0.2205445660411485,0.3382594551036597,0.2645808958339601
0.035633631582633336,0.023673265296498894,0.06992975990701916
0.036531185485844817,0.10321854942161167,0.13644980221857553
0.05803990663610093,0.128008438978778,0.1832739745572955
0.3308244668315075,0.4258788174319798,0.31426940689864435
0.10898320859032581,0.11878272315601514,0.16930316067754564
0.25433967450978473,0.29524664416276286,0.27324623777803775
0.04534135393491979,0.21052953300847427,0.24549886764475795
0.028560508613496467,0.16153709550157958,0.21220249467813285
0.11847572391150603,0.21413767990087004,0.3556591706387738
0.10177340645676572,0.0930665723621471,0.12032754660537277
0.16432871255572373,0.18490544486207677,0.14517428575564978
0.4801372677814283,0.3701237875901534,0.26588543083860255
0.01314679557895091,0.0590308899649946,0.08858185960521694
0.019590802304768413,0.030591532846807507,0.07715546494401779
0.29597104949698466,0.43272688181380575,0.4199186857261242
0.5343585921047495,0.4400325905315025,0.39719592278499694
0.11214992338262256,0.060255956968436476,0.08144175988806047
0.020905191687714812,0.012293823518150938,0.02825715769781318
0.14531068422203586,0.19697454332826286,0.2266351825357355
0.15277061327356803,0.12738996567613062,0.10735015376284404
0.013918735956276613,0.01965186650182844,0.028256242537613347
0.052167747235516225,0.06696528749111338,0.11393915814804471
0.03747103311296431,0.07056972088219325,0.1138534020730058
0.5528856552273962,0.6541387069607945,0.42064022836874554
0.17887947442567875,0.14919206690938433,0.15443185712030677
0.2064931437868755,0.2580539451743122,0.2280636677426556
0.31013915078468746,0.28308504537983015,0.1993848634504874
0.20091868450158787,0.27879254987770513,0.2701095097200815
0.38454276259153375,0.3952838348657986,0.25286028526389687
0.07322074696783415,0.15229465285843033,0.19605699103483898
0.11801515661949806,0.10880285531678925,0.18190062482375122
0.0052003557588243855,0.01319986481173315,0.016980927858901807
0.2701710373637131,0.3220054771609791,0.27309724095326626
0.11647157908903145,0.12599906957000223,0.15170228001865005
0.35048369264811285,0.40525156861153244,0.410126373530271
0.24316429833150446,0.293428349751109,0.29793197942032823
0.3916733791976362,0.305638334485038,0.27811221384429435
0.06140281638697442,0.06132523823557936,0.1060076196515592
0.010363008365985927,0.02325471238903516,0.05376304429752228
0.2314140530468458,0.18062312051591786,0.25566703917384104
0.013375616458966563,0.00803251237333793,0.028896490851258096
0.06858854072951831,0.178584851512584,0.22513808419145737
0.023462257674586637,0.08304459216271738,0.11537506534942436
0.18651045037546607,0.1830051613859292,0.13606422685175779
0.35491930003682315,0.3150156741678283,0.22472504048144684
0.12631072689606998,0.09120577714108594,0.12827033769265167
0.01385753135943142,0.025513418927591555,0.08240220094452794
0.08944209798828953,0.112661072165286,0.14196277377689917
0.23828518311509397,0.23486435949338277,0.2865447620278224
0.01525625115762798,0.005657849015018353,0.012908453927462654
0.3845947733168748,0.3863975350235803,0.3686122335619373
0.10880291065883375,0.03088229207817745,0.030462166517730337
0.8906692096540839,0.8535788442009363,0.7906117914844405
0.30407445360628216,0.2924767523893853,0.2584217912180077
0.022659002813929414,0.07081431422627231,0.07054644820178728
0.1804699994827043,3.486813152579831e-08,0.006278891974543106
0.07142012486154777,0.06573946767538257,0.13400616143360972
0.03210716049002166,0.14032549517817144,0.1486364711000526
0.07829602146229434,0.20761074441714242,0.2171057621006666
0.05775691707638995,0.046020841161530025,0.09977099305978601
0.18968828558945766,0.11386538195787534,0.137502212493674
0.030239646179714776,0.04439693944864674,0.09321254273226821
0.07225846599082948,0.08497974488054229,0.09871268100210527
0.03024521715352714,0.025796313567067963,0.04849115262638186
0.3156035592474768,0.05875740281430497,0.16456560710248277
0.1841200595541906,0.13897082963277432,0.13747713392956845
0.017681723387914128,0.026921788743645193,0.0447917327396771
0.27841379851538756,0.37503411101263845,0.3176504830384993
0.012955557345246423,0.007747529221636328,0.05192472808254733
0.055305818368205764,0.05604062227592323,0.09279818276380332
0.038818947259131424,0.23024875332231287,0.23001180516293837
0.2030464017109799,0.31433278111201457,0.2865458214663895
0.19731160443280407,0.1724647974251026,0.2047589825081737
0.008028660668793593,0.0030284389692576594,0.010017075646567581
0.005633513919384194,0.007618246051215594,0.01315221791809669
0.05847090870338074,0.07957328274212368,0.11322155423487472
0.023246128827604372,0.05684772143396913,0.10617264572329707
0.032069309297227795,0.08736359432729858,0.15189517732391025
0.4148187563461017,0.3879282438967339,0.290852858992923
0.17782991820673488,0.12143452678825381,0.14067850328485462
0.10773329188665744,0.08755923217373542,0.1435972341749369
0.13555543602553907,0.16104939617289202,0.19631525160820754
0.11364116146721273,0.11528577750134397,0.16821237609718878
0.2950703781553966,0.2252790607263933,0.27703548042946924
0.06951101853870309,0.10690449525877325,0.10064146528844813
0.15357351069811367,0.07852997859512265,0.10137285925160862
0.04329178897057592,0.03033238565135066,0.0765947108944475
0.022454935238737074,0.05045401033610873,0.062137744777533734
0.20582946638807276,0.259832477223041,0.2180204655793347
0.16865203445688665,0.18993143921675204,0.16707701251322268
0.6620218277755215,0.439187586347424,0.4010235049389692
0.020196462691656397,0.09109609511329644,0.10393266377488186
0.03375802520740286,0.03962842897332942,0.09311144541390738
0.08841425438780859,0.09801017799150746,0.11933123376050134
0.07114599082050652,0.0653809678460231,0.10019362605611215
0.17719662198569047,2.5337021202742705e-10,0.03998655702193227
0.02861406421913249,0.1274374716968525,0.1397215187750834
0.05908542553852581,0.2933056539939407,0.2452577810475712
0.10300556305181188,0.08925835307088531,0.08552983048039767
0.3075419219860073,0.3660538590597655,0.25183495780034826
0.23490042444684947,0.1904549393036717,0.15140951108994521
0.15705853670549155,0.13008243519718785,0.2202964279759804
0.10113196171729898,0.103539386600138,0.13018308302903425
0.013774172350138057,0.027938272580296263,0.034954696975903796
0.1914957210319977,0.16059775052110875,0.16660408815901612
0.5809957241744298,0.32566443667455586,0.2466048043557673
0.0722348336656391,0.1545662326022298,0.1739970346115019
0.09046931109772954,0.10131247267501216,0.1389882394251853
0.13568881283448728,0.09939564557811739,0.13316264054023344
0.021100312171804702,0.01481683553866307,0.06781794569075916
0.011605929152832296,0.012774478608283289,0.016707405482047223
0.5138960021076366,0.23955952873752587,0.2546834323144418
0.03633637380971188,0.032158126531347246,0.05155843051456627
0.27584430489228473,0.08266066111076938,0.2530230820917915
0.19092849641489776,0.38243421959316104,0.352751315349758
0.23110665522546614,0.28832308015770486,0.2576608088114485
0.06444030727792519,0.05204088491098286,0.08902131285730322
0.3198809493517179,0.3204038815701779,0.2162717173287852
0.10966767801383032,0.130906036820201,0.13109663129513033
0.1685803442481747,0.20555996748658104,0.24137940184630685
0.2405188098151257,0.222387253075133,0.19675130870609053
0.054478148863424794,0.07986170674031141,0.09391798089615981
0.3594099345581343,0.2100986197903912,0.24980717530814087
0.23930030035988561,0.12278835390835835,0.14219580654164846
0.4756985346850636,0.4652963653596846,0.37299839270941443
0.06376232738050853,0.08937852924726548,0.12409576686549384
0.1425921496736432,0.1423824530129952,0.18247551792325517
0.0918443199357577,0.06697167604849229,0.12648230032636326
0.02627351589064934,0.0895099129249708,0.1553135916139447
0.3130005173255225,0.34540435002378683,0.28244679120884875
0.017049068084877758,0.015964458300816307,0.06431314075536614
0.21568547561792528,0.24563131883149422,0.23400199636582403
0.1836026608732498,0.25149365483463854,0.2206424667432004
0.7451322383038292,0.7260457460717569,0.3876971930921728
0.23015824237533572,0.3007289801819182,0.288881422843846
0.020954414463709884,0.017846422717956827,0.0636454802114538
0.006279982417667811,0.012994309528580838,0.039967370203618194
0.14504589148696248,0.19112777133190623,0.2177651055580439
0.0759841715141767,0.0430341110183734,0.08477849310792689
0.08700212670153731,0.058290158873666946,0.11772901540934763
0.22859201210325625,0.3295943492302275,0.27410923738497844
0.007133896812002444,0.009048280001201814,0.05626092162974564
0.04170494001587606,0.04409445637009245,0.07517414655027507
0.20822026581906602,0.24679957303298838,0.23243568466544312
0.08260159746395362,0.06220465993853752,0.05510461614639985
0.37636744845001546,0.3665441604988196,0.31109485955481536
0.05050162451367671,0.14136308667571576,0.12996082565328543
0.09608050039157032,0.07966645280886747,0.1558490034328647
